path,year,model,gpu,problem,correct,tok_len,reported_completion_tokens,tokens_from_logprobs,length_consistent,len_chars,mean_token_logprob,mean_negative_logprob
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,12343,12343,,,35230,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,8508,8508,,,25075,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,8155,8155,,,28661,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,12,False,9679,9679,,,30317,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,8648,8648,,,32890,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,10507,10507,,,35354,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,10699,10699,,,36828,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,13711,13711,,,45349,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,6785,6785,,,25878,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,13784,13784,,,43074,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,10300,10300,,,32561,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,13,False,11680,11680,,,42375,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,10383,10383,,,34842,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,6349,6349,,,28092,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,7650,7650,,,27912,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,8982,8982,,,34694,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,5477,5477,,,24209,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,6945,6945,,,27660,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,6556,6556,,,27890,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,14,False,6506,6506,,,27810,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,9796,9796,,,28483,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,8489,8489,,,23466,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,12346,12346,,,33714,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,8593,8593,,,23350,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,9308,9308,,,27279,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,9084,9084,,,25909,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,10674,10674,,,30233,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2023,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,15,False,11490,11490,,,29280,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,4419,4419,,,12061,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,1735,1735,,,5295,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,False,4352,4352,,,10257,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,3621,3621,,,9107,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,3181,3181,,,8823,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,4023,4023,,,10602,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,7147,7147,,,20301,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,1,True,2959,2959,,,6901,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,4253,4253,,,12798,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,3697,3697,,,11121,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,8488,8488,,,20855,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,3281,3281,,,10274,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,5627,5627,,,14281,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,3136,3136,,,8537,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,3844,3844,,,11554,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,2,True,3632,3632,,,10726,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,15027,15027,,,39871,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,14766,14766,,,42215,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,14947,14947,,,41894,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,11750,11750,,,34174,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,9056,9056,,,27987,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,12558,12558,,,35517,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,,16000,16000,,,38450,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,3,False,9591,9591,,,31230,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,4,False,5055,5055,,,14908,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,4,False,11309,11309,,,30780,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,4,False,7001,7001,,,18583,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,4,False,5845,5845,,,17656,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,4,False,7876,7876,,,20987,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,4,False,8441,8441,,,24036,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,4,False,7316,7316,,,21435,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,4,False,7053,7053,,,18281,-0.0,0.0
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,2022,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/multiple_responses_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B_aime_temp_0.6_n_8.jsonl,,5,True,9260,9260,,,26758,-0.0,0.0
