path,year,model,gpu,problem,correct,tok_len,reported_completion_tokens,tokens_from_logprobs,length_consistent,len_chars,mean_token_logprob,mean_negative_logprob
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_7/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_7/result.json,,3,True,8621,8621,8621,True,24263,-0.6248624639178052,0.6248624639178052
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_2/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_2/result.json,,3,False,5955,5955,5955,True,19329,-0.6051092541531574,0.6051092541531574
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_5/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_5/result.json,,3,True,7193,7193,7193,True,22134,-0.6390130935153392,0.6390130935153392
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_3/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_3/result.json,,3,False,6638,6638,6638,True,21244,-0.7368580925984605,0.7368580925984605
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_6/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_6/result.json,,3,False,7228,7228,7228,True,21928,-0.7158879997959744,0.7158879997959744
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_1/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/3/gen_1/result.json,,3,False,4446,4446,4446,True,13377,-0.5559212166115066,0.5559212166115066
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_4/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_4/result.json,,1,True,3618,3618,3618,True,13206,-0.6729364490199344,0.6729364490199344
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_0/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_0/result.json,,1,True,5882,5882,5882,True,23279,-0.8758733041506741,0.8758733041506741
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_7/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_7/result.json,,1,False,11716,11716,11716,True,38323,-0.7737811656589284,0.7737811656589284
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_2/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_2/result.json,,1,True,5068,5068,5068,True,18035,-0.7334235805973717,0.7334235805973717
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_5/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_5/result.json,,1,True,2101,2101,2101,True,7948,-0.5186721422366412,0.5186721422366412
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_3/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_3/result.json,,1,True,5977,5977,5977,True,23615,-0.8220008774714522,0.8220008774714522
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_6/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_6/result.json,,1,True,3205,3205,3205,True,12576,-0.6807106041929272,0.6807106041929272
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_1/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/1/gen_1/result.json,,1,True,7045,7045,7045,True,25534,-0.818401813900092,0.818401813900092
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_4/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_4/result.json,,12,False,7622,7622,7622,True,18387,-0.5031998618487838,0.5031998618487838
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_0/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_0/result.json,,12,False,9388,9388,9388,True,21795,-0.5047970261895743,0.5047970261895743
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_7/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_7/result.json,,12,False,11390,11390,11390,True,26752,-0.47747983027476976,0.47747983027476976
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_2/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_2/result.json,,12,True,4740,4740,4740,True,12834,-0.4732624217544597,0.4732624217544597
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_5/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_5/result.json,,12,True,10903,10903,10903,True,28427,-0.6283574643460013,0.6283574643460013
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_3/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_3/result.json,,12,False,13032,13032,13032,True,34541,-0.6980006726578584,0.6980006726578584
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_6/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_6/result.json,,12,True,7839,7839,7839,True,19908,-0.46569901992482243,0.46569901992482243
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_1/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/12/gen_1/result.json,,12,True,9329,9329,9329,True,24764,-0.5928787981556453,0.5928787981556453
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_4/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_4/result.json,,14,False,6286,6286,6286,True,21989,-0.9059314306915103,0.9059314306915103
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_0/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_0/result.json,,14,False,8551,8551,8551,True,23190,-0.5426236846755904,0.5426236846755904
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_7/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_7/result.json,,14,False,15922,15922,15922,True,36120,-0.5053117957284592,0.5053117957284592
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_2/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_2/result.json,,14,False,11765,11765,11765,True,27634,-0.46443256660156174,0.46443256660156174
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_5/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_5/result.json,,14,False,8067,8067,8067,True,20073,-0.5360853330350654,0.5360853330350654
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_3/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_3/result.json,,14,False,10665,10665,10665,True,25332,-0.5300817028980939,0.5300817028980939
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_6/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_6/result.json,,14,,16000,16000,16000,True,37801,-0.5806899055811676,0.5806899055811676
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_1/result.json,1987,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1987/I/14/gen_1/result.json,,14,False,8458,8458,8458,True,22292,-0.5801451214537937,0.5801451214537937
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_4/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_4/result.json,,2,True,4473,4473,4473,True,13128,-0.4743075262867347,0.4743075262867347
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_0/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_0/result.json,,2,True,3240,3240,3240,True,9890,-0.43989932942176535,0.43989932942176535
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_7/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_7/result.json,,2,False,5650,5650,5650,True,15894,-0.5362469148389668,0.5362469148389668
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_2/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_2/result.json,,2,True,3941,3941,3941,True,11811,-0.5435499664494746,0.5435499664494746
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_5/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_5/result.json,,2,False,3478,3478,3478,True,9916,-0.521310103770674,0.521310103770674
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_3/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_3/result.json,,2,True,4259,4259,4259,True,12492,-0.5484355381836212,0.5484355381836212
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_6/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_6/result.json,,2,True,4184,4184,4184,True,11776,-0.5426278590929908,0.5426278590929908
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_1/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/2/gen_1/result.json,,2,True,3909,3909,3909,True,10848,-0.5333262985304614,0.5333262985304614
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_4/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_4/result.json,,15,False,9626,9626,9626,True,31808,-0.6749620421197686,0.6749620421197686
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_0/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_0/result.json,,15,False,8413,8413,8413,True,26220,-0.5249129550070694,0.5249129550070694
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_7/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_7/result.json,,15,False,9524,9524,9524,True,30471,-0.633943180205565,0.633943180205565
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_2/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_2/result.json,,15,False,11393,11393,11393,True,31910,-0.5578828712589607,0.5578828712589607
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_5/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_5/result.json,,15,False,11221,11221,11221,True,37478,-0.6319009336291829,0.6319009336291829
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_3/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_3/result.json,,15,False,12778,12778,12778,True,42790,-0.6747779286823731,0.6747779286823731
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_6/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_6/result.json,,15,False,7981,7981,7981,True,26983,-0.6375019800011673,0.6375019800011673
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_1/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/15/gen_1/result.json,,15,False,8877,8877,8877,True,29513,-0.5991394436297012,0.5991394436297012
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_4/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_4/result.json,,7,False,6611,6611,6611,True,26214,-0.9166185845659296,0.9166185845659296
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_0/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_0/result.json,,7,False,8943,8943,8943,True,32306,-0.9189207494952656,0.9189207494952656
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_7/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_7/result.json,,7,False,5143,5143,5143,True,21604,-0.8260571161630281,0.8260571161630281
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_2/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_2/result.json,,7,False,5549,5549,5549,True,19257,-0.6862692824110884,0.6862692824110884
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_5/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_5/result.json,,7,False,12133,12133,12133,True,45261,-0.9331298199954143,0.9331298199954143
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_3/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_3/result.json,,7,False,8042,8042,8042,True,32611,-0.956005379553895,0.956005379553895
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_6/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_6/result.json,,7,False,8053,8053,8053,True,32739,-0.9771481340446789,0.9771481340446789
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_1/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/7/gen_1/result.json,,7,True,6883,6883,6883,True,29032,-0.9079675342915644,0.9079675342915644
experiment_archive/2025-09-05_13-31-54_deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/10/gen_4/result.json,1996,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1996/I/10/gen_4/result.json,,10,True,3097,3097,3097,True,8948,-0.49698000751110927,0.49698000751110927
